Registration Number,Rto,Registration State,Registration Year,Mileage Metrics,Mileage,Body Type,Car Score,Priority Score,Tag,Outlet,Variant,Chassis Number,Colour,Year Of Manufacture,Make,Model
28Reg361,MP09,MP,2015,Kmpl,60,Hatchback,9,39,newly Added,MP,LXI,1,Black,2009,2019,2015
28Reg362,MP09,MP,2015,Kmpl,60,Hatchback,9,39,newly Added,MP,LXI,2,Black,2009,2019,2015
28Reg364,MP09,MP,2015,Kmpl,60,Hatchback,9,39,newly Added,MP,LXI,3,Black,2009,2019,2015
28Reg376,MP09,MP,2015,Kmpl,60,Hatchback,9,39,newly Added,MP,LXI,4,Black,2009,2019,2015
28Reg366,MP09,MP,2015,Kmpl,60,Hatchback,9,39,newly Added,MP,LXI,5,Black,2009,2019,2015
28Reg385,MP09,MP,2015,Kmpl,60,Hatchback,9,39,newly Added,MP,LXI,6,Black,2009,2019,2015
28Reg386,MP09,MP,2015,Kmpl,60,Hatchback,9,39,newly Added,MP,LXI,7,Black,2009,2019,2015
28Reg335,MP09,MP,2015,Kmpl,60,Hatchback,9,39,newly Added,MP,LXI,8,Black,2009,2019,2015
28Reg354,MP09,MP,2015,Kmpl,60,Hatchback,9,39,newly Added,MP,LXI,9,Black,2009,2019,2015
28Reg330,MP09,MP,2015,Kmpl,60,Hatchback,9,39,newly Added,MP,LXI,10,Black,2009,2019,2015
28Reg320,MP09,MP,2015,Kmpl,60,Hatchback,9,39,newly Added,MP,LXI,11,Black,2009,2019,2015
